,Julian day,PhyBiom,Sw,ZooBiom
365,72.0,0.04060973097116638,14169.776488686366,0.08448867508847799
366,73.0,0.05508042894867186,16080.163264813998,0.110391429870234
367,74.0,0.01673357193059898,9737.946119334152,0.09743844156071221
368,75.0,0.014843843427067165,7888.3849938162675,0.10761700550011735
369,76.0,0.009696285791081716,19598.5863206793,0.08339056302385858
370,77.0,0.006952490100962839,42599.41389637104,0.050623368076572105
371,78.0,0.009618193761893885,10513.373378379216,0.033959577051257975
372,79.0,0.01018566377645449,11198.776655099602,0.08017015879540292
373,80.0,0.014822266968737691,16167.231652324372,0.030558617759547706
374,81.0,0.019079190216991646,30794.79871583968,0.08171074423970823
375,82.0,0.001966105841698173,6556.5090113234555,0.09153167485603717
376,83.0,0.004497613469965537,13694.96102233135,0.09694230030969675
377,84.0,0.003978580778869511,25610.73573792063,0.09913581300399602
378,85.0,0.006473847243562219,25326.04573659682,0.046750153965754715
379,86.0,0.00988656038205025,34029.01613873934,0.050988818208014236
380,87.0,0.018246411335888977,11965.839201507182,0.06243836272962242
381,88.0,0.0563264752432534,30944.744567584894,0.1308590425795009
382,89.0,0.03815802946609412,14459.875313669452,0.0733733571320664
383,90.0,0.004967544703018977,14308.067931746247,0.07853194500081928
384,91.0,0.014515375268049137,55953.344123158626,0.14650422205669103
385,92.0,0.02624688450424066,13291.070064113801,0.12584147012841584
386,93.0,0.04468786024829653,12798.122604100041,0.11747328794596165
387,94.0,0.03279891619141003,13449.764520189256,0.13635150925248019
388,95.0,0.03099689473165495,63939.81615277254,0.0976280874966628
389,96.0,0.09679862958339701,19496.856585201025,0.09480892013350167
390,97.0,0.1273174092703271,21468.089248202257,0.09145603483927678
391,98.0,0.1657875068648632,10177.370794051174,0.08827760459413811
392,99.0,0.07676664004094286,15606.623306437847,0.07959222674212948
393,100.0,0.06152859760002742,65946.78995041041,0.13818436906496123
394,101.0,0.07148532660577493,17546.126029388,0.03441786622023192
395,102.0,0.07952369830025263,232761.1670023814,0.10442333875340168
396,103.0,0.05695380127292734,97209.2360685679,0.17865867342657687
397,104.0,0.04413913196406676,55235.27249966472,0.1744324464786369
398,105.0,0.041271357935479105,20123.436152267008,0.09856205742506598
399,106.0,0.05846116118416569,8431.392859924625,0.36301999882176833
400,107.0,0.05063366113522606,5086.613724653168,0.25773432960188364
401,108.0,0.039509539889267094,31266.189648295815,0.3138953481319185
402,109.0,0.03882292701495003,3646.58222786767,0.30362286191691845
403,110.0,0.0441954724695996,4877.316438312105,0.33569023261636105
404,111.0,0.052752585215241475,5605.226776151717,0.40042184346139004
405,112.0,0.0434667623317707,7934.504937885698,0.31650150928795123
406,113.0,0.04313132122786886,28491.215419880853,0.3868570526338728
407,114.0,0.028328370682425587,3497.952058334813,0.2741031234125731
408,115.0,0.01936413862252481,3416.2730025600704,0.4577230700582852
409,116.0,0.014843272722951722,11301.690921710906,0.21380117414826713
410,117.0,0.0164018600171676,3407.471676531481,0.34883827397473544
411,118.0,0.008467763038982461,189330.0256597486,0.30248652646153573
412,119.0,0.009509432581596651,7508.571666103856,0.2150129494678396
413,120.0,0.010087537423056655,32253.68790176728,0.3156831898940502
414,121.0,0.010060170148314921,9842.050362664286,0.2662935948992014
415,122.0,0.013447066209897532,9442.602305109129,0.4160108933992465
416,123.0,0.013145392274520518,1596842.9754701895,0.3070641594430661
417,124.0,0.014097399460777215,11092.50711695142,0.24304035389334233
418,125.0,0.015317440761661418,36666.22363370153,0.2605241364257781
419,126.0,0.024622396193138427,23813.704214432033,0.2209091960129786
420,127.0,0.01956867654845283,8179.9962080500845,0.11548541884708094
421,128.0,0.014144781761881242,26307.0082541071,0.1345744608491347
422,129.0,0.010404327183689447,40712.1280511341,0.18285167275364617
423,130.0,0.006764829850332415,35000.17270915658,0.11264234925718378
424,131.0,0.012044140009824268,9945.929307527611,0.19851259925936884
425,132.0,0.020691517694562914,17562.63321784743,0.190446253569102
426,133.0,0.01993895401872018,9370.132546951709,0.2537234626906779
427,134.0,0.021597149351106827,16704.472548540645,0.14273900026828942
428,135.0,0.030090165125658194,11830.452171583134,0.11682031181077976
429,136.0,0.024402725252585817,26498.44285753134,0.1535276421162481
430,137.0,0.019170886752282047,32674.370395642425,0.1441815525796076
431,138.0,0.008551905516910709,54359.75916414991,0.14678154552649034
432,139.0,0.004992289319889239,83317.41264491525,0.1484147543299497
433,140.0,0.008263759264381217,58746.756317850566,0.14182044149293319
434,141.0,0.01686785448877669,597503.8886780287,0.1409932735524879
435,142.0,0.014516387276591578,31471.771472515215,0.19180201844372655
436,143.0,0.013640362846913114,172082.38517569972,0.09747125743981302
437,144.0,0.014672126040411534,19078.139120524622,0.11319212043473638
438,145.0,0.015311414771693906,94627.99078132035,0.22737484155191537
439,146.0,0.013119176593838416,99348.99898380088,0.09701916904943611
440,147.0,0.018552704830302674,882395.2339512397,0.11981555675358772
441,148.0,0.014577196598523462,912034.420845933,0.19725753817414143
442,149.0,0.02497189285057091,514743.7470705273,0.08971100548915864
443,150.0,0.041099348422155645,710355.2590846594,0.15974192392433725
444,151.0,0.05421354179295842,343773.37868115323,0.11268818362168967
445,152.0,0.06887797728536511,424441.1085500424,0.10460162345327598
446,153.0,0.05972596946949014,371977.68746430945,0.12127323721303435
447,154.0,0.06871138991883895,323098.298795245,0.19496861985809005
448,155.0,0.05248308612259957,801029.2717797252,0.08386568565792205
449,156.0,0.02044965085535495,467737.2677735112,0.13318297200266324
450,157.0,0.013099531582337731,278095.650246655,0.1371565576916538
451,158.0,0.012175463671151472,706166.2463837775,0.16544062922494965
452,159.0,0.011203322271191217,2259192.1045431057,0.11280009411240216
453,160.0,0.010360593036805789,1677652.1868145522,0.10654741188689261
454,161.0,0.011907722248122057,3628560.0193848624,0.104343887780124
455,162.0,0.012685287371807193,3294697.4883322474,0.0788173375056506
456,163.0,0.03163224087973782,2475445.408555996,0.10550128581983789
457,164.0,0.059609707032668185,3642513.5900621223,0.13201251757437832
458,165.0,0.0713773140213353,3725443.7339662476,0.13238598188360373
459,166.0,0.06558529513029263,3799770.8915585657,0.16199985709299874
460,167.0,0.06416319843132606,3439525.7649435382,0.11754863921903674
461,168.0,0.0649189627788647,3881524.6975109787,0.21327361866883307
462,169.0,0.059148411278398975,4441451.765599213,0.18064675656153187
463,170.0,0.06164882061197044,5456000.325921958,0.17585288917943098
464,171.0,0.0694755775601233,5804565.111922834,0.29275545129588726
465,172.0,0.060577865472776195,4997398.639518596,0.2007974163808234
466,173.0,0.07074651646937903,4920418.678041871,0.16012420014737222
467,174.0,0.08040484526904498,4483059.299344682,0.260804070454301
468,175.0,0.08536925993186437,3171002.1611104584,0.2895807167123941
469,176.0,0.12080197229308105,2641152.7518414375,0.22944341980552035
470,177.0,0.11540848375745771,2569665.2354995087,0.0729706642900658
471,178.0,0.0981102731732767,2234112.840346508,0.2117725846327427
472,179.0,0.08428063810459936,2845265.2975368984,0.16256078209592834
473,180.0,0.0966828470731002,2870101.261246993,0.11817085815294699
474,181.0,0.1061194501100705,2040538.5722760411,0.21000723576345728
475,182.0,0.09240671637716513,2232367.2767155496,0.07998473646687174
476,183.0,0.07875024690135017,2461499.8268388202,0.05512768446310066
477,184.0,0.14529690899585918,2752450.9789727554,0.08989652616547986
478,185.0,0.17443608456533807,2530040.3725029025,0.07623462302520136
479,186.0,0.1428200017651095,2367126.0498974803,0.09740490591892373
480,187.0,0.15492770570682657,2507537.3038568194,0.08349134021233218
481,188.0,0.1628591761435488,2459037.0907393247,0.08738662341391468
482,189.0,0.18620019789948872,2253865.082266391,0.08903003949032567
483,190.0,0.14747255773961193,1950335.9036660388,0.09657115196516386
484,191.0,0.13553212112054402,1904956.4603860367,0.07952455124531822
485,192.0,0.13826506455560122,1609474.2480641073,0.14066807862788572
486,193.0,0.14706838037247877,1436392.0399208928,0.11143226143034252
487,194.0,0.12471100641521625,1021189.6291404155,0.08185155529959504
488,195.0,0.07878680499241962,803581.303850208,0.05380817494331974
489,196.0,0.034098730477713037,530086.4165068418,0.07030545992274437
490,197.0,0.021837526598041085,480651.64689007454,0.06725258373682579
491,198.0,0.02077259026388862,673569.4306751331,0.0863898795043044
492,199.0,0.01142085008667319,635893.5890421462,0.12539802057782615
493,200.0,0.007884671636167476,613306.7095210424,0.11619835423273916
494,201.0,0.009357219438320479,600935.164506581,0.1377493820821563
495,202.0,0.0133282624879976,1041192.0603511535,0.12712422038962112
496,203.0,0.0,,0.0
497,204.0,0.0,,0.0
498,205.0,0.0,,0.0
499,206.0,0.01640786123531308,784447.5613767516,0.07943915168459723
500,207.0,0.01499262619617187,438791.7144023401,0.06684886501038562
501,208.0,0.011325162982856175,519777.13770824263,0.0908420062379284
502,209.0,0.012358268903611382,617635.3427043217,0.10813708616154279
503,210.0,0.01211872961699813,219068.67938047243,0.0961585971121609
504,211.0,0.01092994438690629,818467.4027482581,0.07204409264337355
505,212.0,0.01329610598735795,477773.3555815645,0.09774533016840094
506,213.0,0.014824212543861076,213146.62795827823,0.11036453426860403
507,214.0,0.012171664940906952,3502.183870715063,0.042665956785921916
508,215.0,0.012734782630303256,2757.5875345653235,0.04735606860411127
509,216.0,0.01383689705728678,2361.2108303813543,0.04225089062516547
510,217.0,0.01273918656791027,2481.6710613192135,0.04901304378962601
511,218.0,0.018804732194503706,2956.0838322667955,0.04707576476213249
512,219.0,0.02127896037350265,3199.6853994611997,0.03863967129811596
513,220.0,0.021249105838251073,521523.8248652863,0.11418407906282152
514,221.0,0.01419322703759807,829713.0161938183,0.11783555757082609
515,222.0,0.008286370895000457,662847.066609826,0.13586604444825082
516,223.0,0.006504315601181351,441928.9126024844,0.1845590858427087
517,224.0,0.01283519013471555,171546.03348852482,0.15231383578594096
518,225.0,0.017446518337323396,221486.617823615,0.14013203435623947
519,226.0,0.012986917599802238,41235.29045413322,0.12845542097194385
520,227.0,0.014604907276715482,42515.59243379606,0.11249641628049059
521,228.0,0.010763670868417669,214280.57095266294,0.1273428107948972
522,229.0,0.009897949748024559,331014.7264336895,0.18550847709851165
523,230.0,0.009817412852995755,118236.02464534513,0.16322558467354334
524,231.0,0.008178678870105713,88533.39615584273,0.11035518285362028
525,232.0,0.011043062992652227,144263.22729813095,0.09526388467375982
526,233.0,0.012847078906134757,190531.5771363047,0.08930719848238712
527,234.0,0.008913632345710012,356163.77872721106,0.10068230707833122
528,235.0,0.008615151520788018,302163.907937726,0.09370138235653352
529,236.0,0.011400445346870852,391321.8112963187,0.11791941739165546
530,237.0,0.0094913481969282,365376.3990872793,0.17140334658590317
531,238.0,0.011534783294913205,494206.94176182593,0.22841174976188894
532,239.0,0.012282211798081396,586040.4884418756,0.10987311595527703
533,240.0,0.028267431059317817,397245.5854234012,0.11807081046521438
534,241.0,0.04177960879609265,350748.77729219483,0.1535164684403746
535,242.0,0.03195384457556583,263359.28604606516,0.11296400395407222
536,243.0,0.02437480116608176,192026.70543147498,0.10120289616491825
537,244.0,0.01942246906217047,187763.54405628418,0.08617949509879665
538,245.0,0.030844558939347348,248213.68743384455,0.07436918738726621
539,246.0,0.028296051816237445,258881.13013070455,0.09171580350505804
540,247.0,0.06353629332960119,274564.69579337037,0.10425556005871135
541,248.0,0.08486225672778802,269904.0634814537,0.1376510290596279
542,249.0,0.06519461698271804,229214.92117577023,0.10947713920643488
543,250.0,0.03150879705275309,156943.78338860985,0.12558888533790122
544,251.0,0.050099886624205746,210480.5874229677,0.13109340179371373
545,252.0,0.06707243176352287,166149.17198780418,0.14533254147076666
546,253.0,0.06111751293447409,191520.31935756296,0.14424837781321848
547,254.0,0.041222986310957214,169813.46753169928,0.19599638548184706
548,255.0,0.02347167230017827,137596.95220231844,0.21914736150457612
549,256.0,0.04115701607776389,239178.8467034723,0.2009814380582638
550,257.0,0.033101907176603516,192942.2810465618,0.20954248316834367
551,258.0,0.026689852045872674,274793.0683428003,0.23050199067677202
552,259.0,0.027109934998223527,251574.45096122907,0.2490999726763483
553,260.0,0.022004308331413733,293690.3225629192,0.3212635495507773
554,261.0,0.021437521076959214,250884.12611971772,0.2653410971684584
555,262.0,0.017609101271751443,204869.76826401317,0.2874912415373249
556,263.0,0.022208349995410718,273733.86171629437,0.3380691598922236
557,264.0,0.030079261411689807,233472.4010522455,0.2539070934977049
558,265.0,0.02996306204584013,278926.82687015174,0.26321242554794316
559,266.0,0.02354781563685453,261735.92668734203,0.18045967107949654
560,267.0,0.018944959765760543,160465.41667448284,0.15812988595880756
561,268.0,0.020131706427910023,392033.6630888225,0.16483140845580546
562,269.0,0.016972535583441188,424377.79766168393,0.16047913903969022
563,270.0,0.01158266944475015,457761.88169494946,0.18617973035460927
564,271.0,0.008963238195528748,615310.4657437984,0.16455861833840807
565,272.0,0.010179886944567163,287316.93218382914,0.09338321625559566
566,273.0,0.00925419137577993,221696.32600196812,0.0792307236744269
567,274.0,0.013608042544696846,306996.99578940996,0.12858994868492524
568,275.0,0.013883067622003985,565048.3272511897,0.103782167076774
569,276.0,0.014826941748926618,633142.3915764455,0.1062943895649001
570,277.0,0.013389237192056964,273805.0416503362,0.09311876316395881
571,278.0,0.015770086756175382,181181.02170039283,0.06509831396612449
572,279.0,0.010931938142717059,116242.83071162849,0.06666904485184603
573,280.0,0.014835941293549839,562674.8534644148,0.09406967256506368
574,281.0,0.0117252362867226,134606.9674621601,0.08015411305930745
575,282.0,0.01220754157159454,408874.94150680344,0.08332538532785583
576,283.0,0.020406432863408742,330590.3710162387,0.06076148979631424
577,284.0,0.014539207280030263,359838.302825812,0.07709530842033925
578,285.0,0.017015165754585795,429803.94907685625,0.060325447934574374
579,286.0,0.011554241491013268,707975.9083460701,0.05433834508388868
580,287.0,0.00854948299049901,514391.218034856,0.07374614436964375
581,288.0,0.006512259236181674,436809.88377751573,0.0699977437947237
582,289.0,0.007828323245112003,533258.2932741758,0.059798527615171536
583,290.0,0.008367793219146368,190942.81456601858,0.061624259407595534
584,291.0,0.009580969542735508,282381.1300256714,0.06354894911003066
585,292.0,0.010187476223614714,756457.3932332543,0.0790861221378639
586,293.0,0.009265125436632028,219603.80425714873,0.07699806546351728
587,294.0,0.008338519160761098,361750.54377279046,0.07829621312796389
588,295.0,0.007390819113110005,424847.92857706506,0.08133062163408361
589,296.0,0.0066992820011490765,108996.06514403815,0.0658141791229912
590,297.0,0.009450066532193008,212801.76385979727,0.07958137045527361
591,298.0,0.008639030385654696,276454.2996798774,0.13236197520272566
592,299.0,0.0069168502205556575,401909.6767392671,0.09630715748279624
593,300.0,0.0060353347352927415,298543.93616583105,0.07538437345522347
594,301.0,0.004380079790820843,147835.6836711869,0.05183635516067921
595,302.0,0.003238158262236215,45546.52105528328,0.08817800716765666
596,303.0,0.0031418402195097506,60850.90911371871,0.06453321955458345
597,304.0,0.0032610429870084286,196088.46958631455,0.09745658634012398
598,305.0,0.002529373983622906,151856.99833514533,0.0720887188437116
599,306.0,0.004231799977012129,179824.67841057395,0.038634437894046685
600,307.0,0.0037516692128062162,124608.12677606847,0.060016454545260146
601,308.0,0.0017223046223883655,56552.49556989336,0.06367404668359661
602,309.0,0.0016760675313653819,100863.16504182112,0.075269276786677
603,310.0,0.0014180815897085624,138849.78503477486,0.05368327385315448
604,311.0,0.0011384616402898913,198274.07255346375,0.04260157611688632
605,312.0,0.002667332494913408,656153.6864171429,0.06251644854718011
606,313.0,0.002202329098457791,407977.83985432185,0.03157719716690805
607,314.0,0.002067528805493566,146415.08875355186,0.06831236859836831
608,315.0,0.0029824316046009438,458181.1350584478,0.03222043438017405
609,316.0,0.0031296082757212773,137717.79098169514,0.04821397681764584
610,317.0,0.002523762477730945,23688.414761816075,0.08845714761363778
611,318.0,0.00293027661672656,94711.70958438319,0.05813793902938576
612,319.0,0.0037592485226212416,26021.97735007537,0.10180332289481708
613,320.0,0.004341892300736435,50271.26564875008,0.054229136542354645
614,321.0,0.003834499455900191,96249.30830946156,0.0284585393194271
615,322.0,0.003930602631734938,40102.0850810348,0.05685861029814401
616,323.0,0.002832377111693245,24646.57356895853,0.07589203317336182
617,324.0,0.002381253283944907,363849.3627202647,0.07719438208328123
618,325.0,0.001857178338221512,50630.41721899112,0.06465183728985616
619,326.0,0.0018821073904230845,8148.788357035851,0.0673661391067332
620,327.0,0.0015603986633139111,58939.05932480901,0.0670062795915283
621,328.0,0.001546978087901208,101473.66060383696,0.0800752441364852
622,329.0,0.0014453853956570195,175365.80555575626,0.05485497458804951
623,330.0,0.0010795437461584253,161400.7751119045,0.06485240871351766
624,331.0,0.0012219397922865554,105244.90121692269,0.04921305238914254
625,332.0,0.0012849999337016618,325152.3554467275,0.05719905839015746
626,333.0,0.0012256993158067818,49927.12467360593,0.050444660565143074
627,334.0,0.0007879242705261405,120866.23312163712,0.05082298541221919
628,335.0,0.0006209050466162745,99225.83287936656,0.03851004542239124
629,336.0,0.0004933190542211985,136537.61533155906,0.04795087664897042
630,337.0,0.0005587142918493527,37578.42703715723,0.03135407964895525
631,338.0,0.00048184018875140175,131220.59229314156,0.051072043436732203
632,339.0,0.0006535512053207007,99297.92341416555,0.040403345930804295
633,340.0,0.0009604137369861022,359828.98124266864,0.05290592364851947
634,341.0,0.0008937427060882458,1014554.7532644536,0.026146817195800327
635,342.0,0.0008361287475397119,86165.15685513962,0.03908121270282239
636,343.0,0.0007678901972565321,54249.1617724114,0.05556061083971071
637,344.0,0.0019564835963530856,2669958.8376518725,0.061820428062078686
638,345.0,0.0008782837883593142,90437.88915674125,0.05752985692661429
639,346.0,0.0008032013949154508,53409.55967081842,0.07427796177652654
640,347.0,0.0008872977867811598,71109.5631143067,0.060390588178280455
641,348.0,0.0012036849467281952,103165.34189324846,0.05886816824263096
642,349.0,0.0013723625749386286,80587.49053048772,0.0806483936323405
643,350.0,0.0013666951218370721,10546.402617778813,0.05714629330120111
644,351.0,0.0015679729441733313,12563.573829040217,0.06085184411017906
645,352.0,0.0019237622215830265,10546.085589127328,0.050411724657728335
646,353.0,0.00239644927680185,40304.30836356565,0.05679610395900586
647,354.0,0.0025838082290933232,31298.328420298585,0.034173521346102916
648,355.0,0.0021189926071277223,12447.238210386126,0.03697141355611473
649,356.0,0.0023267586918888743,11799.150936275002,0.02717113480861622
650,357.0,0.003656060607242771,46467.59865979357,0.06214083893252985
651,358.0,0.003967076550575088,25766.52132619224,0.06899230676663046
652,359.0,0.003988745418105127,9874.013944389026,0.08109047649258438
653,360.0,0.0037594872860910486,23105.982705987768,0.04365221465583979
654,361.0,0.004208802790010098,12055.180191716585,0.04069821503916339
655,362.0,0.0041859950213789425,11500.673730660908,0.02680363953912849
656,363.0,0.005560735906277896,183749.50711588716,0.019149044383218412
657,364.0,0.004587839368794768,12640.650848610618,0.03196039008712068
658,365.0,0.0055241343297771865,12369.07748522948,0.0446445843767988
659,366.0,0.0064835050943113145,20725.143526086176,0.04406242965245967
660,1.0,0.006914818276472427,12138.188247746859,0.022762282802504023
661,2.0,0.007569936193714837,12692.469883923304,0.03727482046025867
662,3.0,0.006842719964458583,12929.276577896626,0.040199952444452666
663,4.0,0.007193927973959669,15768.123232782018,0.05192541721221148
664,5.0,0.008037752075216075,13409.171499094302,0.07304395004241931
665,6.0,0.00810977165600797,16000.629457011124,0.0734604100870556
666,7.0,0.009840962571311253,952232.715001456,0.06409963893557444
667,8.0,0.008907451389418822,12937.496558443541,0.09712068715375835
668,9.0,0.010739684097378643,15087.125866489563,0.07044256974812238
669,10.0,0.01235788655590758,17321.11814076814,0.0781103755959439
670,11.0,0.01270055095586921,12400.654984423252,0.06691241001586697
671,12.0,0.0145655021377712,13607.15884038225,0.11146589676668167
672,13.0,0.015114261350192205,15314.730169714052,0.09756788466950754
673,14.0,0.02052742955456776,13793.190508454863,0.07791346795854061
674,15.0,0.018917317779565443,16179.631411965009,0.04485840335817435
675,16.0,0.020448982384063796,19307.940316190514,0.042998187742283096
676,17.0,0.02378826170169292,63121.05023240273,0.04646284743072136
677,18.0,0.028555689263258067,14504.319663909604,0.032682494769294135
678,19.0,0.026156927538348498,13831.36325852086,0.06949654218677272
679,20.0,0.033953292007449405,15624.92280468624,0.06282408320390412
680,21.0,0.035364617371898326,14553.449377672641,0.06098937563319946
681,22.0,0.043731246902843676,16564.51099766177,0.07560874190997066
682,23.0,0.049963388444676925,14608.511660949729,0.0507153076430965
683,24.0,0.0617940908434294,14609.509318144846,0.07404216292205637
684,25.0,0.06431505222335836,14876.760871848712,0.0288687068891195
685,26.0,0.07287083284414658,14992.50818919029,0.028510869917297035
686,27.0,0.08000339615005006,23058.043712401766,0.048590465679060946
687,28.0,0.09278316114532774,14615.786708535043,0.07656257938942461
688,29.0,0.11281934247464974,16849.906235999864,0.04533515316733996
689,30.0,0.12232500682915008,13850.951035795424,0.031755366841660235
690,31.0,0.14960215587031503,15668.370902682303,0.05432736457408526
691,32.0,0.1426609808548172,15014.093265743728,0.05979259686830026
692,33.0,0.15310395835939652,13963.949913503579,0.04485304900231744
693,34.0,0.15477760285930234,14625.072105410334,0.06180946150146724
694,35.0,0.15870697892176078,14739.629470323716,0.11565993573935746
695,36.0,0.13960009041928087,13547.110375560762,0.13956809822215013
696,37.0,0.17278098652137114,15539.160887109805,0.0968945541950661
697,38.0,0.19404545220662697,15299.439588957814,0.08356285493457591
698,39.0,0.208603133824648,16131.978029523152,0.10322632046035501
699,40.0,0.21553782559949067,16460.726164802207,0.07715127946647904
700,41.0,0.22995034512728868,19162.96382532236,0.07342589348226722
701,42.0,0.27734815865224666,21311.71648553467,0.04917660361480309
702,43.0,0.26766237041957375,20432.63886533471,0.05390058795346353
703,44.0,0.24441776974671836,19135.207628285472,0.0728300209614072
704,45.0,0.2632378609801781,21422.796334140614,0.07685213088401478
705,46.0,0.1438450100934086,18413.180101803864,0.06127017164611645
