,Julian day,PhyBiom,Sw,ZooBiom
1045,21.0,0.001647141095903207,7597.628647062103,0.025606173224824544
1046,22.0,0.0018644821573612453,7003.209717575102,0.03325205988857618
1047,23.0,0.0028220269390027545,5434.50266549621,0.04032435352897686
1048,24.0,0.0032908614411097633,5660.4123560404805,0.05037825606964832
1049,25.0,0.0036186103016959173,6583.414515533246,0.04084121641973393
1050,26.0,0.004582868380937459,24250.646015267364,0.056058841958833275
1051,27.0,0.003498011354304679,5439.132452881185,0.08033848014577456
1052,28.0,0.003547680399831404,6188.498110641831,0.06980050147092394
1053,29.0,0.004332220956807011,6492.560055491834,0.04217633586305862
1054,30.0,0.0048006363910860625,6685.658739880976,0.033217648198369
1055,31.0,0.004341954765739225,8132.186090850945,0.04171886985855655
1056,32.0,0.003954534069554403,9061.932668963318,0.027600508389237194
1057,33.0,0.005871810851317818,720905.4244303923,0.033470857135910845
1058,34.0,0.005772206562891914,21643.17835315482,0.020390396469575404
1059,35.0,0.007848102488170859,7514.067854321826,0.03297697364981021
1060,36.0,0.009907073256533283,8717.258083673549,0.010562320013686004
1061,37.0,0.00925656694119621,9088.285937346207,0.021538862707462494
1062,38.0,0.00948558905188251,9564.80963344672,0.040816123114791665
1063,39.0,0.012115217596880066,12568.69489255513,0.06083485809896501
1064,40.0,0.016647920843312944,7875.323799937748,0.05916348642964009
1065,41.0,0.017668880672248127,8337.923839056639,0.05284999729658019
1066,42.0,0.020589514457766522,8458.470940404794,0.03950357047831926
1067,43.0,0.024105618638447852,8938.840975886316,0.04341672889764754
1068,44.0,0.027528031767430954,8829.298379586204,0.05992037573457425
1069,45.0,0.026062080401696868,9624.816190421403,0.039786780599260475
1070,46.0,0.029853776896826077,9846.653298153953,0.026245541611203557
1071,47.0,0.036219538940527485,10209.891414367197,0.03137921828498754
1072,48.0,0.0379780221652757,10624.152544349525,0.03457930277979521
1073,49.0,0.04263608895354519,10518.427765961853,0.0645456819310489
1074,50.0,0.054095514637567114,10888.324605439675,0.03665352721111641
1075,51.0,0.06626012929379338,10806.19487277406,0.04898350367612365
1076,52.0,0.074012983631767,10832.844509812423,0.028334819061264394
1077,53.0,0.08350223430170708,20387.629533191604,0.06486058997361169
1078,54.0,0.09948630908020202,11766.4207146353,0.05577022197496384
1079,55.0,0.11350051061953989,10926.95659909979,0.04357385408638692
1080,56.0,0.13874314507435745,11831.805143459764,0.058258708232424086
1081,57.0,0.15785747199238714,11470.459326199347,0.06252141907276963
1082,58.0,0.0,,0.0
1083,59.0,0.16362900512300263,11221.939704991537,0.07223765008040159
1084,60.0,0.15455995189964092,10637.353651991181,0.06694605579361843
1085,61.0,0.09842610787658436,19679.232927874014,0.0759471811695287
1086,62.0,0.0541637683590681,85481.14557514785,0.04502251068717733
1087,63.0,0.18359758168725623,11111.601710456214,0.06534806339992756
1088,64.0,0.2111222491106888,14294.13678553513,0.10859463596538545
1089,65.0,0.2066805074840697,11993.283027722271,0.11631149109173355
1090,66.0,0.19913107166069052,12317.348216922215,0.11056718102924526
1091,67.0,0.1661477585614387,11812.849680009098,0.09937655161994265
1092,68.0,0.11973877893164045,11449.202574750883,0.07337488834915525
1093,69.0,0.05772545208967286,10132.086358390055,0.07206868428776084
1094,70.0,0.03892509579625882,6225343.974338289,0.0830564470830506
1095,71.0,0.025979614714494444,11494.874069243066,0.054340964426276554
1096,72.0,0.02200851714286013,6917.445999342139,0.05990069703289333
1097,73.0,0.029508825792566196,37961.965477638834,0.06465527600792935
1098,74.0,0.033286750518815904,45548.86824488482,0.0664725534606927
1099,75.0,0.04284784160549,5191.409046911157,0.08706389856657551
1100,76.0,0.01714177759623666,908633.5403801977,0.10888586394247513
1101,77.0,0.008420577775839693,77732.51138205794,0.11552347437532287
1102,78.0,0.010250645671757447,116903.30206380785,0.12112205039972233
1103,79.0,0.01088070401015405,304088.07589548896,0.12658900562682285
1104,80.0,0.0369176282806437,61204.63334474499,0.1265619108588793
1105,81.0,0.04308031057437996,158637.26197170437,0.11744363311691129
1106,82.0,0.04696598354973533,18033.130041651515,0.0812022711049913
1107,83.0,0.032435604730629404,7330.282404308936,0.1086748240113988
1108,84.0,0.07612919768499861,45982.05113538743,0.13538732000382747
1109,85.0,0.03964587386759215,97980.49282942987,0.16952726959148173
1110,86.0,0.08702920850792906,76104.96621084292,0.12702466923522424
1111,87.0,0.12670249761587268,9731.273667471753,0.0746992681259677
1112,88.0,0.09687158976097095,4217.40310681005,0.05458593036385778
1113,89.0,0.06752867324992717,28238.386732282677,0.11077675136937556
1114,90.0,0.07541523038282182,4062.5130285680043,0.1253620527202295
1115,91.0,0.04565618831486082,5451.200049278029,0.29933081004077333
1116,92.0,0.019024069110432345,298641.3478528139,0.2415591949285291
1117,93.0,0.03202498581616337,10586.60366824087,0.18571282350280913
1118,94.0,0.027760537576075214,21070.716237698674,0.14879405594182532
1119,95.0,0.04846707436082044,50836.48638778976,0.12167847876868543
1120,96.0,0.04768534428956708,134105.12262293074,0.08688954698657259
1121,97.0,0.030797598306306195,12892375.57467359,0.13843338607584682
1122,98.0,0.016853887793882694,16119.959650210541,0.0591513203448783
1123,99.0,0.012030287664158661,1036612.7081508433,0.11217490638734484
1124,100.0,0.029828259876965312,34894.67488807881,0.13194450989247522
1125,101.0,0.03629119599046041,1285662.7776012642,0.22877785536008122
1126,102.0,0.02637680202560228,3722.324118433797,0.15947473648914193
1127,103.0,0.017791871220635587,5139.469461598805,0.08476596480075788
1128,104.0,0.01758094803645819,152776.49889118396,0.10629021924538497
1129,105.0,0.025389035119001244,3632.1025753301537,0.1051081571067888
1130,106.0,0.02047643285601438,4366.954134865955,0.22441947466338902
1131,107.0,0.018865379005460065,3513.4006874807183,0.23752917379189448
1132,108.0,0.021169038438374477,3328.851641871065,0.24960096611420532
1133,109.0,0.04605815130489397,12695.59086427867,0.11859340274652497
1134,110.0,0.018326341932191053,402350.62020348624,0.10195367065482343
1135,111.0,0.020995590803927086,20643.207173696243,0.1373198864675049
1136,112.0,0.023570903062437188,39470.44943036557,0.22339060273557293
1137,113.0,0.034565954566369655,7240.004696835249,0.10458462831841961
1138,114.0,0.022002538170513262,7679.613449628998,0.15457987674430596
1139,115.0,0.033939345153728116,5098.518407235814,0.1438432194568967
1140,116.0,0.042698496622662056,5634.448656664149,0.15088584428758414
1141,117.0,0.040537470944699824,8651.651693865997,0.1262419890195447
1142,118.0,0.03634300452258257,7189.213251450113,0.18906513893936788
1143,119.0,0.03949195555145984,12589.726800547662,0.12105355969293483
1144,120.0,0.048080442211758084,6734.381286854109,0.07290369082844765
1145,121.0,0.03823860810280484,6283.968058483486,0.08303518921123157
1146,122.0,0.03242539463245524,8729.96916452207,0.0947825319900911
1147,123.0,0.03126153798510035,152150.80396735677,0.08866851766702026
1148,124.0,0.06506778538470762,4905.337341630833,0.04185083652588296
1149,125.0,0.04275215047991755,6332.892658730002,0.05052373071297338
1150,126.0,0.041915768408982604,13392.555948236848,0.06656560453128904
1151,127.0,0.049064421492161656,17621.628676795262,0.05793471254257197
1152,128.0,0.04528989468976656,22080.811359986925,0.07773136403860792
1153,129.0,0.06439124376373796,11483.418581249714,0.07584589790080556
1154,130.0,0.03243285510223063,56176.951981453574,0.07987224072110184
1155,131.0,0.025526077890693773,17452.617546467383,0.08787312247260953
1156,132.0,0.021183480856367922,26188.38769153486,0.0794618310346458
1157,133.0,0.016668715081758326,47424.055295837505,0.1098035391347822
1158,134.0,0.01414705034421748,45058.111059912655,0.09490893738235906
1159,135.0,0.007746613226420967,69953.1190909639,0.10435547645086464
1160,136.0,0.007588937603521854,253392.3030449436,0.18662121064766846
1161,137.0,0.006443555565112508,149503.89290875776,0.17693547610585364
1162,138.0,0.007889239739568682,130391.02861567542,0.2150994030087336
1163,139.0,0.024157943286258973,439322.20789071993,0.1615129627999053
1164,140.0,0.03169019828970805,464597.3754797398,0.18724148331882112
1165,141.0,0.03731232269573928,478214.7434137519,0.20853643289150692
1166,142.0,0.060969538198547286,494135.2046111394,0.20089752092938515
1167,143.0,0.059743981910687576,546580.1177971833,0.20941552773271663
1168,144.0,0.05595730393605111,805291.8848862925,0.11678856961507156
1169,145.0,0.11026780422604868,896543.234968746,0.15863820241827495
1170,146.0,0.08380818721006737,772262.0577544005,0.28314673337417434
1171,147.0,0.04220413421795787,299557.88770335866,0.33996393451672235
1172,148.0,0.0163974290133741,283696.11765414197,0.23287047711094722
1173,149.0,0.008207965934008878,48039.89409762016,0.2676550581156621
1174,150.0,0.005304512830857635,86282.33273379912,0.2580634854471266
1175,151.0,0.00586441917666754,262025.92716917448,0.1438604035317335
1176,152.0,0.004379057152876968,113759.89451766216,0.10950131656335017
1177,153.0,0.012032578265394505,59829.99794318023,0.19554430902887068
1178,154.0,0.010394359536705042,74892.91644180006,0.3800890041247553
1179,155.0,0.014779223639667037,243117.6080683584,0.35272311738284673
1180,156.0,0.013069903695344276,618296.3345108195,0.3517609563797841
1181,157.0,0.013553118389791202,234326.50778289782,0.28779526160005997
1182,158.0,0.013958063535918434,117828.94610821194,0.29113711900237293
1183,159.0,0.01635813213714375,232326.12329893478,0.2861297148376379
1184,160.0,0.02200074619706383,158532.79380744006,0.2704160561887262
1185,161.0,0.025070721323008593,193722.14289486068,0.3063117210935215
1186,162.0,0.031313916591661016,230817.72849077053,0.2848609417020102
1187,163.0,0.032389455695643735,205909.10593281983,0.2141984139068225
1188,164.0,0.040915064534161674,210379.05319619787,0.35449381497660865
1189,165.0,0.041119672867782245,276392.25162622955,0.281962210419935
1190,166.0,0.032073716838670774,249927.34613497806,0.2715693736925013
1191,167.0,0.03982936019408504,376474.8443990322,0.22360017149955408
1192,168.0,0.04073653199819659,428692.4806241048,0.11455418930952313
1193,169.0,0.021752658057924135,646672.433449612,0.2496492257829689
1194,170.0,0.020105866510145905,266331.8768849509,0.29418243547514594
1195,171.0,0.014176034129024098,132213.30071855828,0.344404171432741
1196,172.0,0.009567221694675321,215274.04340837433,0.2389957169705187
1197,173.0,0.008148703883321673,228339.88381280718,0.15390803656318372
1198,174.0,0.008922388350343098,70366.33521637856,0.14541312351196253
1199,175.0,0.010609978683419593,121140.21450957815,0.16987885199083327
1200,176.0,0.012522197196592968,343041.80272009404,0.16037997513777819
1201,177.0,0.009369972118319855,325925.90412267944,0.12311362826917187
1202,178.0,0.00748335853402265,279403.2614095854,0.1478301430540912
1203,179.0,0.011021733696184435,353834.5878425858,0.12117045259173537
1204,180.0,0.013613895130625974,422790.7166782157,0.08407834092671752
1205,181.0,0.011860081287881363,538996.7826301153,0.08738584063498527
1206,182.0,0.018061220369144964,306711.8476997641,0.1268468564655572
1207,183.0,0.01660742764904971,477045.1600750955,0.12747954774982265
1208,184.0,0.018607813998767438,761555.4434061153,0.10511176664694336
1209,185.0,0.017829280051579716,538402.5156173321,0.12089856966646928
1210,186.0,0.012514380706223394,470490.12927320675,0.11256915794180225
1211,187.0,0.014231066735038211,554354.5325665547,0.11162009541545304
1212,188.0,0.014981024824931105,411443.4291673655,0.15558240608974827
1213,189.0,0.016979037619733305,382391.4834497575,0.13578039681402232
1214,190.0,0.010141752549122883,660856.5544831312,0.1301794607513463
1215,191.0,0.010831142660405359,492263.02577741054,0.14378602212975422
1216,192.0,0.009362981046601099,498694.5166107004,0.10718885872723459
1217,193.0,0.00813923676977221,952819.2623058212,0.09204692235185584
1218,194.0,0.009739551254573603,1190277.3090722295,0.07813204039386999
1219,195.0,0.013330084024621307,852001.4742854446,0.09691060432319124
1220,196.0,0.014617287640474,1177502.3726711522,0.09896677884711613
1221,197.0,0.016681418074188898,1226156.896750229,0.12420972652784976
1222,198.0,0.017419518150489314,797330.8145209864,0.0893048904838043
1223,199.0,0.018368166527930635,571148.6233422073,0.10008088735630011
1224,200.0,0.014745222054471029,329327.1028056876,0.11730107151803845
1225,201.0,0.01688075576716827,418620.7813668512,0.10482540264593565
1226,202.0,0.01906925746754764,639781.1824818151,0.10835084554020044
1227,203.0,0.013216516431931336,169398.36088667513,0.10991692546101488
1228,204.0,0.02230663902302947,859823.0658398372,0.10566499356942241
1229,205.0,0.013841639110488682,213765.01792246226,0.10500148556289504
1230,206.0,0.008932664201539103,85349.1782763426,0.13144004568224427
1231,207.0,0.011885553803843965,252003.07582994373,0.1564752496589149
1232,208.0,0.00859729477663141,574599.3645897653,0.15989255235088842
1233,209.0,0.010736121641802949,921256.1610158377,0.17441869396100435
1234,210.0,0.010840823817766578,1620921.0906229555,0.1469770689817622
1235,211.0,0.011465522117575434,2942334.7122891936,0.19018554349911068
1236,212.0,0.006709379517344488,487768.67354750435,0.15645896784309563
1237,213.0,0.008004378737853859,265576.8901066613,0.12738861924676922
1238,214.0,0.013301516969623308,2093201.9645287336,0.11725459174036404
1239,215.0,0.013652794993287939,2835287.611417133,0.1479585113199274
1240,216.0,0.011944638361706927,2221064.880132706,0.10932254866574323
1241,217.0,0.02313631047737141,3208504.884848185,0.10854359084664003
1242,218.0,0.04782637906326287,4495580.565666079,0.16727917657126104
1243,219.0,0.1023117263639032,4627084.955424656,0.11826341063019735
1244,220.0,0.11222365204755719,4549695.151938983,0.13654613348307723
1245,221.0,0.12586492213755518,4188609.126370596,0.12433973458575288
1246,222.0,0.10757509233939393,3817860.255579448,0.09527002397310531
1247,223.0,0.14481595316326276,3725804.9747974067,0.0667735079861693
1248,224.0,0.29256280000099727,4308875.809795581,0.06364672281331138
1249,225.0,0.37797840101428337,3857538.7783397036,0.0788035494279529
1250,226.0,0.5768717067197157,3311395.5556807155,0.06527378491631962
1251,227.0,0.4975984731653763,2482005.273559721,0.10774757012869678
1252,228.0,0.4278818655630518,3268914.064976374,0.1177479019051416
1253,229.0,0.31669980216102345,2153863.7207893045,0.12016789063143041
1254,230.0,0.5762456153982117,2343234.2907047844,0.14083649940754328
1255,231.0,0.3678163021300344,2502273.5489450535,0.14646004891124365
1256,232.0,0.4004102565364816,2999111.5011036796,0.11441474835273145
1257,233.0,0.45483218169037865,1915264.2045887476,0.18164007018459588
1258,234.0,0.5111103310410479,1752876.8978849566,0.16851562649213012
1259,235.0,0.5818833102157098,1826052.712685757,0.1851547009223188
1260,236.0,0.5634210879314253,1546304.7523805907,0.17809125518811006
1261,237.0,0.7623265719018884,1742336.0845447283,0.12295602847400823
1262,238.0,0.354719980939707,1150581.2429970347,0.1362182737969903
1263,239.0,0.23898236244493454,1108481.8447376494,0.12136452728892276
1264,240.0,0.46793336550004894,1144872.253459793,0.1584657928694515
1265,241.0,0.4877872150477483,1112202.989227985,0.13268196358298234
1266,242.0,0.3221278284050943,893333.4379784666,0.1274351932259249
1267,243.0,0.09212190695055238,758299.850754731,0.13121054502420454
1268,244.0,0.08452061448144824,650219.9018350518,0.13423925168766823
1269,245.0,0.06986354787785794,518206.3990161184,0.14787252743322868
1270,246.0,0.029081537973202586,274710.9629019113,0.138400806566082
1271,247.0,0.02462109321358559,211961.44665470024,0.1271255087167903
1272,248.0,0.026071589470075863,269843.6295369074,0.20374920783716227
1273,249.0,0.026296555816009707,238500.42348873973,0.21518656946066028
1274,250.0,0.02752668737917399,319993.77159956825,0.1274422635421128
1275,251.0,0.02368199895595481,385071.5234429828,0.11607834571007677
1276,252.0,0.027740641281506547,400523.27082431497,0.14822408013769242
1277,253.0,0.02296635001985885,394108.0959228487,0.16803170886211555
1278,254.0,0.02515333720255582,536528.5696259697,0.20350307246090016
1279,255.0,0.02619277498136185,561426.0866198748,0.22147219957989217
1280,256.0,0.035494140280850815,764546.1330579313,0.15898275412921722
1281,257.0,0.02668239335330318,718091.3318877516,0.13121989445478716
1282,258.0,0.024017929528690425,493722.5431586204,0.16082295224327897
1283,259.0,0.021789393505083597,642043.9567783886,0.23883342551824682
1284,260.0,0.015879394010361245,449813.60317601234,0.1529118040784994
1285,261.0,0.01810703405097057,632956.4006193823,0.15190627673405824
1286,262.0,0.018081504190489508,489764.3719614214,0.16835718705540104
1287,263.0,0.021082384945371103,647573.4980711972,0.17166546246298064
1288,264.0,0.024209694685110986,990507.4028791982,0.1895833810918891
1289,265.0,0.024890094668090446,884616.6292018944,0.20318490803854397
1290,266.0,0.028622353467115204,936427.0889615134,0.19505486629942737
1291,267.0,0.03769045130150032,1067844.5935938174,0.2332413754473293
1292,268.0,0.03667001965830501,980650.1812468634,0.2405478520588326
1293,269.0,0.025606761823311362,815648.3902383159,0.18244227095741508
1294,270.0,0.021197859727104494,879936.0619294688,0.16910608486732334
1295,271.0,0.02100401689399855,884625.1512615471,0.18540522867061215
1296,272.0,0.021499765919435726,978592.0534468943,0.18635370734512108
1297,273.0,0.018693129073483056,845262.886362678,0.15151164285813548
1298,274.0,0.017046625676340247,984377.0245003373,0.14643984661226994
1299,275.0,0.01634992571272973,957202.857210566,0.16213836649761537
1300,276.0,0.018920422747292696,1049741.854953324,0.1383792470289894
1301,277.0,0.01908702622592695,1232868.870452623,0.22871168507219317
1302,278.0,0.019633880700277155,1390831.1342019197,0.17321161649099132
1303,279.0,0.021013419767451323,1366746.0463050501,0.16253412963317546
1304,280.0,0.029444569041319438,1716024.3348721068,0.08871932100818655
1305,281.0,0.03721005464592467,1776508.10538932,0.13427795455258754
1306,282.0,0.023607147147210957,1489617.021453903,0.1353452952619404
1307,283.0,0.02212563139254012,1630941.8631605867,0.08875313132387713
1308,284.0,0.030493275092933037,1784024.5633298997,0.11975915348423
1309,285.0,0.029672996293344543,1661138.0750088652,0.14425908837214807
1310,286.0,0.03208473331501396,1848288.6579925627,0.12774731837981423
1311,287.0,0.04093832531282086,2315270.389557175,0.15888283866531025
1312,288.0,0.04719902368166597,2459737.261777774,0.2430375985316703
1313,289.0,0.04797247593557719,2151037.9101470495,0.24615714124549154
1314,290.0,0.058107002152285876,2434039.179880915,0.24570362737954726
1315,291.0,0.07320388914248302,3220375.211543636,0.2773004634642971
1316,292.0,0.05767496309650693,3098022.373840228,0.1832672746874827
1317,293.0,0.03959431085946328,2750379.185539771,0.1370583706153023
1318,294.0,0.05683504472121759,2901397.9463002374,0.1615304984530069
1319,295.0,0.08079377419815643,3371570.619927392,0.22995644942717589
1320,296.0,0.07701581315026013,3045382.3583563427,0.14664918067674085
1321,297.0,0.07778024566764395,3368479.46247613,0.12040781948457237
1322,298.0,0.10517892035820023,3385837.3948451914,0.12491870419466417
1323,299.0,0.10855395204087125,2837571.4655035753,0.2581066845531501
1324,300.0,0.12061376678796143,2535415.6631642985,0.22527499778700824
1325,301.0,0.09739195787551584,2312943.806972381,0.25072521098468004
1326,302.0,0.09380612501612098,2391670.6871880684,0.19779985175512516
1327,303.0,0.11864450456506075,2628243.5435569864,0.1577504486076476
1328,304.0,0.09006746400936219,2626680.836348019,0.15688552790810512
1329,305.0,0.07638732354198063,2068832.158600369,0.18933198494638656
1330,306.0,0.05829792383010666,2107878.181929619,0.16535979667756198
1331,307.0,0.036686783009763524,1999121.8281657023,0.15437494081547992
1332,308.0,0.03165742828525603,1585742.4720956294,0.1395086597737618
1333,309.0,0.029891492526523646,1889064.916216346,0.1318806466920807
1334,310.0,0.023950904190922988,1816261.1335845157,0.12441900514870341
1335,311.0,0.019136855234334484,1597380.125186732,0.17440801591114888
1336,312.0,0.02004928983308276,1553621.892398716,0.1253163344510454
1337,313.0,0.01708845491958196,1553282.796627694,0.16767445461466687
1338,314.0,0.014861817750141726,1415640.2133776522,0.12412346150117634
1339,315.0,0.012884978214065422,1336615.6124659972,0.09925799694374357
1340,316.0,0.008907107748461679,830679.4990400537,0.09308397931057608
1341,317.0,0.006617719795593983,888678.1638837927,0.08939529653796766
1342,318.0,0.005579045800167322,796575.6363966004,0.13674085023983146
1343,319.0,0.005114238640024181,706829.4446873232,0.1178616620923632
1344,320.0,0.0051430742328389695,705939.1556067987,0.12366471873865544
1345,321.0,0.0035634603822695624,282260.5957634206,0.13112710065073183
1346,322.0,0.00576140547638659,1609025.5958476008,0.11593328338255969
1347,323.0,0.0037707853864517946,331287.46990240633,0.11631665291639137
1348,324.0,0.00472301304695019,357169.71329300577,0.11140417472707073
1349,325.0,0.004130752466465142,202524.42204791625,0.11293084580157187
1350,326.0,0.004886766444283266,250318.6060275961,0.0952339644303127
1351,327.0,0.005023172949582306,98518.17057870318,0.10970212325918427
1352,328.0,0.005891366770210413,231672.9059772259,0.122639389416984
1353,329.0,0.0,,0.0
1354,330.0,0.0,,0.0
1355,331.0,0.0,,0.0
1356,332.0,0.0,,0.0
1357,333.0,0.0,,0.0
1358,334.0,0.0,,0.0
1359,335.0,0.006042069656953453,892680.0912622387,0.1091751584645172
1360,336.0,0.006133837097218633,497591.07014258736,0.08779510453792486
1361,337.0,0.005815501848049743,919998.390890804,0.11248092257465978
1362,338.0,0.006189096662883437,701853.9495741962,0.09863705041897568
1363,339.0,0.004327831714484202,107560.7431883176,0.10339442030102881
1364,340.0,0.006176975953461966,542259.5367013682,0.14133249153257527
1365,341.0,0.005507631731236263,519760.51048966084,0.11181448962992413
1366,342.0,0.00509464386505834,194218.6736228684,0.10472857485037386
1367,343.0,0.007476174026932815,741003.9271636363,0.10224964409158988
1368,344.0,0.0,,0.0
1369,345.0,0.0,,0.0
1370,346.0,0.0,,0.0
1371,347.0,0.003279888690372442,353621.27123110404,0.07779238162293381
1372,348.0,0.005748194332374444,201796.06396245418,0.06991160585482387
1373,349.0,0.0,,0.0
1374,350.0,0.006619014237305871,241444.02381160515,0.08307779651254825
1375,351.0,0.008146731191896031,93869.80415575019,0.06877152711690716
1376,352.0,0.007719047353160185,836419.3262405763,0.07416017374174849
1377,353.0,0.007025837987364677,161747.37765048968,0.1018376202601203
1378,354.0,0.008709638632003181,158330.38231703886,0.09122418051904232
1379,355.0,0.0,,0.0
1380,356.0,0.006336313394708549,314782.22162843094,0.08682590930304612
1381,357.0,0.010851842824632632,312746.40047126764,0.10786794625200266
1382,358.0,0.013451116817595999,1280706.9576888718,0.0917006054402878
1383,359.0,0.015112610353367478,231421.98376228334,0.07933126400044986
1384,360.0,0.01451216870987976,1413023.931828358,0.08420896162489384
1385,361.0,0.01508746487172204,379816.30626592954,0.09304085761181416
1386,362.0,0.01463843424550961,210986.7114565586,0.1265815167581228
1387,363.0,0.01640781573593223,513369.5016607739,0.08986243768071941
1388,364.0,0.005679607526982159,1276585.1712535569,0.07721532206974116
1389,365.0,0.010205032570554272,328611.04756265285,0.12868221021592263
